V1,EXCLUDE,EXCLUDE_BONUSFAIL,BonusSDComp,BonusSDComp_2,MFQ1time_3,MFQ2time_3,MFQ3time_3,MFQ4time_3,MFQ4_8,MFQ1_6,V2,V3,V4,V5,V6,V7,V8,V9,V10,SC5_0,SC5_1,SC5_2,SC6_0,SC6_1,SC6_2,SC7_0,SC7_1,SC7_2,SC8_0,SC8_1,SC8_2,SC9_0,SC9_1,SC9_2,SC10_0,SC10_1,SC10_2,SC11_0,SC11_1,SC11_2,SC12_0,SC12_1,SC12_2,Consent,BonusSDInstr,BonusSDtime_1,BonusSDtime_2,BonusSDtime_3,BonusSDtime_4,Instructio,InstructTi_1,InstructTi_2,InstructTi_3,InstructTi_4,MvF1_FvM2,MvF_he_she_Mappraised,MvF_he_she_Mpersuaded,MvF_he_she_Mcelebrated,MvF_he_she_Mclobbered,MvF_he_she_Mapproached,MvF_he_she_Mimpressed,MvF_he_she_Mpressured,MvF_he_she_Mimpaled,MvF_he_she_Menticed,MvF_he_she_Mhonored,MvF_he_she_Mraced,MvF_he_she_Mgroped,MvF_he_she_Mquoted,MvF_he_she_Mthanked,MvF_he_she_Minfluenced,MvF_he_she_Mwalloped,MvF_he_she_Mcomforted,MvF_he_she_Mtempted,MvF_he_she_Mrobbed,MvF_he_she_Mcongratulated,MvF_he_she_Mpuzzled,MvF_he_she_Mmolested,MvF_he_she_Mtransported,MvF_he_she_Msilenced,MvF_he_she_Mcoerced,MvF_he_she_Mcaressed,MvF_he_she_Mmanipulated,MvF_he_she_Mkilled,MvF_he_she_Mpraised,MvF_he_she_Mskipped,MvF_he_she_Mgreeted,MvF_he_she_Mraped,MvF_he_she_Mdiverted,MvF_he_she_Menslaved,MvF_he_she_Mmassaged,MvF_he_she_Mstabbed,MvF_he_she_Mtickled,MvF_he_she_Mobserved,MvF_he_she_Mspanked,MvF_he_she_Mforced,MvF_he_she_Mseduced,MvF_he_she_Mfondled,MvF_he_she_Mstrangled,MvF_he_she_Mboggled,MvF_he_she_Mconvinced,MvF_he_she_Mdelighted,MvF_he_she_Massaulted,MvF_he_she_Mcomplimented,Q111_1_Mappraised,Q111_2_Mappraised,Q111_3_Mappraised,Q111_4_Mappraised,Q111_1_Mpersuaded,Q111_2_Mpersuaded,Q111_3_Mpersuaded,Q111_4_Mpersuaded,Q111_1_Mcelebrated,Q111_2_Mcelebrated,Q111_3_Mcelebrated,Q111_4_Mcelebrated,Q111_1_Mclobbered,Q111_2_Mclobbered,Q111_3_Mclobbered,Q111_4_Mclobbered,Q111_1_Mapproached,Q111_2_Mapproached,Q111_3_Mapproached,Q111_4_Mapproached,Q111_1_Mimpressed,Q111_2_Mimpressed,Q111_3_Mimpressed,Q111_4_Mimpressed,Q111_1_Mpressured,Q111_2_Mpressured,Q111_3_Mpressured,Q111_4_Mpressured,Q111_1_Mimpaled,Q111_2_Mimpaled,Q111_3_Mimpaled,Q111_4_Mimpaled,Q111_1_Menticed,Q111_2_Menticed,Q111_3_Menticed,Q111_4_Menticed,Q111_1_Mhonored,Q111_2_Mhonored,Q111_3_Mhonored,Q111_4_Mhonored,Q111_1_Mraced,Q111_2_Mraced,Q111_3_Mraced,Q111_4_Mraced,Q111_1_Mgroped,Q111_2_Mgroped,Q111_3_Mgroped,Q111_4_Mgroped,Q111_1_Mquoted,Q111_2_Mquoted,Q111_3_Mquoted,Q111_4_Mquoted,Q111_1_Mthanked,Q111_2_Mthanked,Q111_3_Mthanked,Q111_4_Mthanked,Q111_1_Minfluenced,Q111_2_Minfluenced,Q111_3_Minfluenced,Q111_4_Minfluenced,Q111_1_Mwalloped,Q111_2_Mwalloped,Q111_3_Mwalloped,Q111_4_Mwalloped,Q111_1_Mcomforted,Q111_2_Mcomforted,Q111_3_Mcomforted,Q111_4_Mcomforted,Q111_1_Mtempted,Q111_2_Mtempted,Q111_3_Mtempted,Q111_4_Mtempted,Q111_1_Mrobbed,Q111_2_Mrobbed,Q111_3_Mrobbed,Q111_4_Mrobbed,Q111_1_Mcongratulated,Q111_2_Mcongratulated,Q111_3_Mcongratulated,Q111_4_Mcongratulated,Q111_1_Mpuzzled,Q111_2_Mpuzzled,Q111_3_Mpuzzled,Q111_4_Mpuzzled,Q111_1_Mmolested,Q111_2_Mmolested,Q111_3_Mmolested,Q111_4_Mmolested,Q111_1_Mtransported,Q111_2_Mtransported,Q111_3_Mtransported,Q111_4_Mtransported,Q111_1_Msilenced,Q111_2_Msilenced,Q111_3_Msilenced,Q111_4_Msilenced,Q111_1_Mcoerced,Q111_2_Mcoerced,Q111_3_Mcoerced,Q111_4_Mcoerced,Q111_1_Mcaressed,Q111_2_Mcaressed,Q111_3_Mcaressed,Q111_4_Mcaressed,Q111_1_Mmanipulated,Q111_2_Mmanipulated,Q111_3_Mmanipulated,Q111_4_Mmanipulated,Q111_1_Mkilled,Q111_2_Mkilled,Q111_3_Mkilled,Q111_4_Mkilled,Q111_1_Mpraised,Q111_2_Mpraised,Q111_3_Mpraised,Q111_4_Mpraised,Q111_1_Mskipped,Q111_2_Mskipped,Q111_3_Mskipped,Q111_4_Mskipped,Q111_1_Mgreeted,Q111_2_Mgreeted,Q111_3_Mgreeted,Q111_4_Mgreeted,Q111_1_Mraped,Q111_2_Mraped,Q111_3_Mraped,Q111_4_Mraped,Q111_1_Mdiverted,Q111_2_Mdiverted,Q111_3_Mdiverted,Q111_4_Mdiverted,Q111_1_Menslaved,Q111_2_Menslaved,Q111_3_Menslaved,Q111_4_Menslaved,Q111_1_Mmassaged,Q111_2_Mmassaged,Q111_3_Mmassaged,Q111_4_Mmassaged,Q111_1_Mstabbed,Q111_2_Mstabbed,Q111_3_Mstabbed,Q111_4_Mstabbed,Q111_1_Mtickled,Q111_2_Mtickled,Q111_3_Mtickled,Q111_4_Mtickled,Q111_1_Mobserved,Q111_2_Mobserved,Q111_3_Mobserved,Q111_4_Mobserved,Q111_1_Mspanked,Q111_2_Mspanked,Q111_3_Mspanked,Q111_4_Mspanked,Q111_1_Mforced,Q111_2_Mforced,Q111_3_Mforced,Q111_4_Mforced,Q111_1_Mseduced,Q111_2_Mseduced,Q111_3_Mseduced,Q111_4_Mseduced,Q111_1_Mfondled,Q111_2_Mfondled,Q111_3_Mfondled,Q111_4_Mfondled,Q111_1_Mstrangled,Q111_2_Mstrangled,Q111_3_Mstrangled,Q111_4_Mstrangled,Q111_1_Mboggled,Q111_2_Mboggled,Q111_3_Mboggled,Q111_4_Mboggled,Q111_1_Mconvinced,Q111_2_Mconvinced,Q111_3_Mconvinced,Q111_4_Mconvinced,Q111_1_Mdelighted,Q111_2_Mdelighted,Q111_3_Mdelighted,Q111_4_Mdelighted,Q111_1_Massaulted,Q111_2_Massaulted,Q111_3_Massaulted,Q111_4_Massaulted,Q111_1_Mcomplimented,Q111_2_Mcomplimented,Q111_3_Mcomplimented,Q111_4_Mcomplimented,FvM_he_she_Fappraised,FvM_he_she_Fpersuaded,FvM_he_she_Fcelebrated,FvM_he_she_Fclobbered,FvM_he_she_Fapproached,FvM_he_she_Fimpressed,FvM_he_she_Fpressured,FvM_he_she_Fimpaled,FvM_he_she_Fenticed,FvM_he_she_Fhonored,FvM_he_she_Fraced,FvM_he_she_Fgroped,FvM_he_she_Fquoted,FvM_he_she_Fthanked,FvM_he_she_Finfluenced,FvM_he_she_Fwalloped,FvM_he_she_Fcomforted,FvM_he_she_Ftempted,FvM_he_she_Frobbed,FvM_he_she_Fcongratulated,FvM_he_she_Fpuzzled,FvM_he_she_Fmolested,FvM_he_she_Ftransported,FvM_he_she_Fsilenced,FvM_he_she_Fcoerced,FvM_he_she_Fcaressed,FvM_he_she_Fmanipulated,FvM_he_she_Fkilled,FvM_he_she_Fpraised,FvM_he_she_Fskipped,FvM_he_she_Fgreeted,FvM_he_she_Fraped,FvM_he_she_Fdiverted,FvM_he_she_Fenslaved,FvM_he_she_Fmassaged,FvM_he_she_Fstabbed,FvM_he_she_Ftickled,FvM_he_she_Fobserved,FvM_he_she_Fspanked,FvM_he_she_Fforced,FvM_he_she_Fseduced,FvM_he_she_Ffondled,FvM_he_she_Fstrangled,FvM_he_she_Fboggled,FvM_he_she_Fconvinced,FvM_he_she_Fdelighted,FvM_he_she_Fassaulted,FvM_he_she_Fcomplimented,Q113_1_Fappraised,Q113_2_Fappraised,Q113_3_Fappraised,Q113_4_Fappraised,Q113_1_Fpersuaded,Q113_2_Fpersuaded,Q113_3_Fpersuaded,Q113_4_Fpersuaded,Q113_1_Fcelebrated,Q113_2_Fcelebrated,Q113_3_Fcelebrated,Q113_4_Fcelebrated,Q113_1_Fclobbered,Q113_2_Fclobbered,Q113_3_Fclobbered,Q113_4_Fclobbered,Q113_1_Fapproached,Q113_2_Fapproached,Q113_3_Fapproached,Q113_4_Fapproached,Q113_1_Fimpressed,Q113_2_Fimpressed,Q113_3_Fimpressed,Q113_4_Fimpressed,Q113_1_Fpressured,Q113_2_Fpressured,Q113_3_Fpressured,Q113_4_Fpressured,Q113_1_Fimpaled,Q113_2_Fimpaled,Q113_3_Fimpaled,Q113_4_Fimpaled,Q113_1_Fenticed,Q113_2_Fenticed,Q113_3_Fenticed,Q113_4_Fenticed,Q113_1_Fhonored,Q113_2_Fhonored,Q113_3_Fhonored,Q113_4_Fhonored,Q113_1_Fraced,Q113_2_Fraced,Q113_3_Fraced,Q113_4_Fraced,Q113_1_Fgroped,Q113_2_Fgroped,Q113_3_Fgroped,Q113_4_Fgroped,Q113_1_Fquoted,Q113_2_Fquoted,Q113_3_Fquoted,Q113_4_Fquoted,Q113_1_Fthanked,Q113_2_Fthanked,Q113_3_Fthanked,Q113_4_Fthanked,Q113_1_Finfluenced,Q113_2_Finfluenced,Q113_3_Finfluenced,Q113_4_Finfluenced,Q113_1_Fwalloped,Q113_2_Fwalloped,Q113_3_Fwalloped,Q113_4_Fwalloped,Q113_1_Fcomforted,Q113_2_Fcomforted,Q113_3_Fcomforted,Q113_4_Fcomforted,Q113_1_Ftempted,Q113_2_Ftempted,Q113_3_Ftempted,Q113_4_Ftempted,Q113_1_Frobbed,Q113_2_Frobbed,Q113_3_Frobbed,Q113_4_Frobbed,Q113_1_Fcongratulated,Q113_2_Fcongratulated,Q113_3_Fcongratulated,Q113_4_Fcongratulated,Q113_1_Fpuzzled,Q113_2_Fpuzzled,Q113_3_Fpuzzled,Q113_4_Fpuzzled,Q113_1_Fmolested,Q113_2_Fmolested,Q113_3_Fmolested,Q113_4_Fmolested,Q113_1_Ftransported,Q113_2_Ftransported,Q113_3_Ftransported,Q113_4_Ftransported,Q113_1_Fsilenced,Q113_2_Fsilenced,Q113_3_Fsilenced,Q113_4_Fsilenced,Q113_1_Fcoerced,Q113_2_Fcoerced,Q113_3_Fcoerced,Q113_4_Fcoerced,Q113_1_Fcaressed,Q113_2_Fcaressed,Q113_3_Fcaressed,Q113_4_Fcaressed,Q113_1_Fmanipulated,Q113_2_Fmanipulated,Q113_3_Fmanipulated,Q113_4_Fmanipulated,Q113_1_Fkilled,Q113_2_Fkilled,Q113_3_Fkilled,Q113_4_Fkilled,Q113_1_Fpraised,Q113_2_Fpraised,Q113_3_Fpraised,Q113_4_Fpraised,Q113_1_Fskipped,Q113_2_Fskipped,Q113_3_Fskipped,Q113_4_Fskipped,Q113_1_Fgreeted,Q113_2_Fgreeted,Q113_3_Fgreeted,Q113_4_Fgreeted,Q113_1_Fraped,Q113_2_Fraped,Q113_3_Fraped,Q113_4_Fraped,Q113_1_Fdiverted,Q113_2_Fdiverted,Q113_3_Fdiverted,Q113_4_Fdiverted,Q113_1_Fenslaved,Q113_2_Fenslaved,Q113_3_Fenslaved,Q113_4_Fenslaved,Q113_1_Fmassaged,Q113_2_Fmassaged,Q113_3_Fmassaged,Q113_4_Fmassaged,Q113_1_Fstabbed,Q113_2_Fstabbed,Q113_3_Fstabbed,Q113_4_Fstabbed,Q113_1_Ftickled,Q113_2_Ftickled,Q113_3_Ftickled,Q113_4_Ftickled,Q113_1_Fobserved,Q113_2_Fobserved,Q113_3_Fobserved,Q113_4_Fobserved,Q113_1_Fspanked,Q113_2_Fspanked,Q113_3_Fspanked,Q113_4_Fspanked,Q113_1_Fforced,Q113_2_Fforced,Q113_3_Fforced,Q113_4_Fforced,Q113_1_Fseduced,Q113_2_Fseduced,Q113_3_Fseduced,Q113_4_Fseduced,Q113_1_Ffondled,Q113_2_Ffondled,Q113_3_Ffondled,Q113_4_Ffondled,Q113_1_Fstrangled,Q113_2_Fstrangled,Q113_3_Fstrangled,Q113_4_Fstrangled,Q113_1_Fboggled,Q113_2_Fboggled,Q113_3_Fboggled,Q113_4_Fboggled,Q113_1_Fconvinced,Q113_2_Fconvinced,Q113_3_Fconvinced,Q113_4_Fconvinced,Q113_1_Fdelighted,Q113_2_Fdelighted,Q113_3_Fdelighted,Q113_4_Fdelighted,Q113_1_Fassaulted,Q113_2_Fassaulted,Q113_3_Fassaulted,Q113_4_Fassaulted,Q113_1_Fcomplimented,Q113_2_Fcomplimented,Q113_3_Fcomplimented,Q113_4_Fcomplimented,Reminder,Q439_1,Q439_2,Q439_3,Q439_4,ASI1_1,ASI1_2,ASI1_3,ASI1_4,ASI1_5,ASI1_6,ASI1_7,ASI1_8,ASI1_9,ASI1_10,ASI1time_1,ASI1time_2,ASI1time_3,ASI1time_4,ASI2_11,ASI2_12,ASI2_13,ASI2_14,ASI2_15,ASI2_16,ASI2_17,ASI2_18,ASI2_19,ASI2_20,ASI2_21,ASI2_22,ASI2time_1,ASI2time_2,ASI2time_3,ASI2time_4,MFQ1_1,MFQ1_2,MFQ1_3,MFQ1_4,MFQ1_5,MFQ1_7,MFQ1_8,MFQ1time_1,MFQ1time_2,MFQ1time_4,MFQ2_1,MFQ2_2,MFQ2_3,MFQ2_4,MFQ2_5,MFQ2_6,MFQ2_7,MFQ2_8,MFQ2time_1,MFQ2time_2,MFQ2time_4,MFQ3_1,MFQ3_2,MFQ3_3,MFQ3_4,MFQ3_5,MFQ3_6,MFQ3_7,MFQ3_8,MFQ3time_1,MFQ3time_2,MFQ3time_4,MFQ4_1,MFQ4_2,MFQ4_3,MFQ4_4,MFQ4_5,MFQ4_6,MFQ4_7,MFQ4time_1,MFQ4time_2,MFQ4time_4,Notshown,edu,eduother,engnative,engyrs,Notshown2,POLITICS,RELIGION,AGE,ethnicity,GENDER,STUDY,comments,LocationLatitude,LocationLongitude,LocationAccuracy,BENEVOLENT,HOSTILE,HARM,FAIR,LOYALTY,AUTH,PURITY,BINDING,INDIVIDUALIZING,filter_$,Mappraised,Mpersuaded,Mcelebrated,Mclobbered,Mapproached,Mimpressed,Menticed,Mhonored,Mraced,Mgroped,Mquoted,Mthanked,Minfluenced,Mwalloped,Mcomforted,Mtempted,Mrobbed,Mcongratulated,Mpuzzled,Mmolested,Mtransported,Msilenced,Mcoerced,Mmanipulated,Mkilled,Mpraised,Mskipped,Mgreeted,Mraped,Mdiverted,Menslaved,Mmassaged,Mstabbed,Mtickled,Mobserved,Mspanked,Mforced,Mseduced,Mfondled,Mstrangled,Mboggled,Mconvinced,Mdelighted,Massaulted,Mcomplimented,Mpressured,Mimpaled,Mcaressed,Fappraised,Fpersuaded,Fcelebrated,Fclobbered,Fapproached,Fimpressed,Fpressured,Fimpaled,Fenticed,Fhonored,Fraced,Fgroped,Fquoted,Fthanked,Finfluenced,Fwalloped,Fcomforted,Ftempted,Frobbed,Fcongratulated,Fpuzzled,Fmolested,Ftransported,Fsilenced,Fcoerced,Fmanipulated,Fkilled,Fpraised,Fskipped,Fraped,Fdiverted,Fenslaved,Fmassaged,Fstabbed,Ftickled,Fobserved,Fspanked,Fforced,Fseduced,Ffondled,Fstrangled,Fboggled,Fconvinced,Fdelighted,Fassaulted,Fcomplimented,Fcaressed,Fgreeted,appraised,persuaded,celebrated,clobbered,approached,impressed,pressured,impaled,enticed,honored,raced,groped,quoted,thanked,influenced,walloped,comforted,tempted,robbed,congratulated,puzzled,molested,transported,silenced,coerced,caressed,manipulated,killed,praised,skipped,raped,diverted,enslaved,massaged,stabbed,tickled,observed,spanked,forced,seduced,fondled,strangled,boggled,convinced,delighted,assaulted,complimented,greeted,FILLER_OB,lnFILLER_OB,HARMFORCE_OB,lnHARMFORCE_OB,HARM_OB,lnHARM_OB,FORCE_OB,lnFORCE_OB,OB
R_0xQh3STpf6QDtOV,1, ,The more positive rating the bigger bonus.,the more of positive ratings the better bonus you will get,7.711,8.9,7.871,7.852,4,3,Default Response Set,Anonymous, , ,199.127.68.179,0,5/4/2016 21:55:52,5/4/2016 22:00:06,1,20,3.3333333333333,0.51639777949432,25,4.1666666666667,0.40824829046386,22,3.6666666666667,0.51639777949432,25,4.1666666666667,0.75277265270908,23,3.8333333333333,0.40824829046386,36,3.2727272727273,0.64666979068286,43,3.9090909090909,0.53935988997059,0,0,0,1,1,2.166,37.75,49.777,11,1,0,0,18.478,0,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,0,0,.021,0,0,0,.168,0,0,0,.328,0,.166,.166,.184,1,.254,.254,.273,1,0,0,.05,0,0,0,.2,0,0,0,1.497,0,0,0,.447,0,0,0,.074,0,0,0,.709,0,.064,.064,.078,1,0,0,.284,0,0,0,.502,0,.039,.039,.053,1,0,0,.162,0,0,0,2.375,0,.441,.441,.46,1,.531,.531,.548,1,.625,.625,.645,1,0,0,2.547,0,.633,.633,.651,1,0,0,.096,0,0,0,.29,0,4.626,4.626,4.647,1,.366,.366,.384,1,4.464,4.464,4.484,1,0,0,.274,0,0,0,.139,0,.647,.647,.665,1,0,0,.257,0,0,0,.078,0,.387,.387,.409,1,.491,.491,.508,1,0,0,.237,0,0,0,1.065,0,.56,.56,.579,1,0,0,.62,0,.152,.152,.168,1,.794,.794,.814,1,.008,.501,.517,2,0,0,2.766,0,.654,.654,.676,1,0,0,.272,0,.122,.122,.136,1,.8,.8,.819,1,0,0,.149,0,0,0,.044,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,4.579,7.326,19.125,2,3,4,3,4,4,3,4,3,4,4,2.416,10.228,11.258,14,4,3,3,4,3,4,5,3,3,3,5,3,2.435,9.936,10.709,14,3,5,4,4,4,3,4,2.679,6.681,9,4,4,3,4,4,4,5,4,2.018,7.852,9,3,4,4,4,4,3,3,5,3.688,6.768,8,3,4,4,4,4,3,4,3.51,6.188,8,1,4, ,1, ,1,5,4,26,white,2,12,none,37.13850402832,-112.97899627686,-1,3.27272727272727,3.90909090909091,3.33333333333333,4.16666666666667,3.66666666666667,4.16666666666667,3.83333333333333,3.88888888888889,3.75,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,.458333333333333,.377294231141468,.416666666666667,.348306694268216,.5,.405465108108164,.333333333333333,.287682072451781,.362800462704842
R_1DN2pnbviy8cYOt,1, ,"i will give anonymized response than the other m turk worker will be asked if he or she will feel toward me positive or negative.Then, the worker will use the scale below to rate how ""positive or negative"" he/she feels toward you. More positive ratings wil get you a higher bonus payment ($0.10 per point, up to $0.60)."," the worker will use the scale below to rate how ""positive or negative"" he/she feels toward you. More positive ratings will get you a higher bonus payment ($0.10 per point, up to $0.60).",12.864,7.703,9.16,6.754,5,1,Default Response Set,Anonymous, , ,95.241.49.212,0,5/5/2016 18:37:53,5/5/2016 18:44:37,1,27,4.5,1.2247448713916,22,3.6666666666667,0.51639777949432,22,3.6666666666667,1.9663841605004,23,3.8333333333333,1.6020819787597,23,3.8333333333333,1.16904519445,43,3.9090909090909,0.70064904974537,39,3.5454545454545,1.3684762594679,0,0,0,1,1,1.567,155.97,156.762,19,1,0,0,5.683,0,1,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,.875,.875,.94,1,.89,.89,.934,1,11.305,11.305,11.384,1,.557,.557,.621,1,1.542,1.542,1.619,1,1.135,1.135,1.217,1,.499,.499,.548,1,.57,.57,.637,1,.645,.645,.698,1,.49,.49,.544,1,.425,.425,.471,1,1.31,1.31,1.393,1,1.075,1.075,1.141,1,.811,.811,.865,1,.66,.66,.709,1,3.306,3.306,3.371,1,.888,.888,.953,1,.847,.847,.905,1,7.723,7.723,7.794,1,.684,.684,.739,1,.466,.466,.513,1,.481,.481,.537,1,.851,.851,.927,1,1.248,1.248,1.318,1,.794,.794,.871,1,5,5,5.09,1,.991,.991,1.069,1,.535,.535,.586,1,1.178,1.178,1.258,1,0,0,.666,0,1.842,1.842,1.926,1,.562,.562,.618,1,.769,.769,.81,1,.892,.892,.94,1,1.936,1.936,2.007,1,.891,.891,.959,1,.679,.679,.722,1,.401,.401,.44,1,2.069,2.069,2.141,1,1.007,1.007,1.087,1,.764,.764,.806,1,1.231,1.231,1.309,1,0,0,.844,0,3.174,3.174,3.252,1,.864,.864,.934,1,1.781,1.781,1.847,1,1.053,1.053,1.133,1,1.645,1.645,1.727,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,4.124,15.84,18.064,5,4,2,3,4,5,4,4,3,4,3,1.451,7.948,11.328,10,5,4,5,4,2,4,4,5,5,4,1,3,2.098,11.148,13.653,13,6,3,2,2,4,3,4,7.803,11.558,8,1,4,2,6,4,5,2,5,2.75,6.177,8,4,4,6,4,3,4,5,5,3.145,7.7,8,4,6,4,3,5,3,4,2.031,6.355,10,1,4, ,1, ,1,5,4,24,caucasian,2,12, ,42.619598388672,12.697601318359,-1,3.90909090909091,3.54545454545455,4.5,3.66666666666667,3.66666666666667,3.83333333333333,3.83333333333333,3.77777777777778,4.08333333333333,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,.541666666666667,.432864082296279,.625,.485507815781701,.5,.405465108108164,.75,.559615787935423,.45918594903899
R_1dz4IF0y6hqJmfJ,1, ,"My completely anonymized responses in this task will be shown to another randomly-selected Amazon Turk Worker. This worker will then be asked to rate on the scale shown below how ""positive or negative"" he/she feels toward me, based on the responses I gave","
Mycompletely anonymized responses in this task will be shown to another randomly-selected Amazon Turk Worker. This worker will then be asked to rate on the scale shown below how ""positive or negative"" he/she feels toward me.",18.55,13.275,6.812,17.645,5,1,Default Response Set,Anonymous, , ,138.75.244.150,0,5/6/2016 0:27:39,5/6/2016 0:39:29,1,16,2.6666666666667,1.5055453054182,25,4.1666666666667,1.471960144388,25,4.1666666666667,1.471960144388,25,4.1666666666667,1.471960144388,20,3.3333333333333,1.211060141639,41,3.7272727272727,1.009049958219,37,3.3636363636364,1.1200649331827,0,0,0,1,1,13.647,89.959,94.177,8,1,0,0,5.491,0,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,2,0,0,.419,0,0,0,.366,0,0,0,.56,0,0,0,.36,0,0,0,.334,0,4.491,4.988,5.011,2,0,0,.629,0,0,0,.365,0,0,0,.47,0,0,0,.459,0,0,0,.446,0,0,0,.537,0,0,0,.414,0,0,0,.371,0,0,0,.351,0,0,0,2.816,0,0,0,.403,0,0,0,.648,0,0,0,.347,0,0,0,.349,0,0,0,.356,0,0,0,.703,0,0,0,.351,0,0,0,.533,0,0,0,.364,0,0,0,.369,0,0,0,.349,0,0,0,.358,0,0,0,.365,0,0,0,.344,0,0,0,.349,0,0,0,.352,0,0,0,.737,0,0,0,.343,0,0,0,.373,0,0,0,.507,0,0,0,.369,0,0,0,.353,0,0,0,.367,0,0,0,.39,0,0,0,.353,0,0,0,.355,0,0,0,.342,0,0,0,.341,0,0,0,.454,0,0,0,.36,0,5.118,5.118,5.142,1,0,0,.353,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,5.173,13.95,33.299,6,4,3,4,3,2,4,6,4,3,3,13.061,26.348,36.348,4,4,4,5,4,4,2,4,3,2,5,3,2,7.054,37.983,46.194,6,2,4,3,5,4,4,5,13.609,16.922,2,2,2,4,2,5,5,5,4,4.479,10.174,4,5,2,4,6,2,1,6,4,0,0,0,3,6,4,1,3,5,3,6.482,6.482,1,1,5, ,1, ,1,5,1,33,black,2,12, ,1.2931060791016,103.85580444336,-1,3.72727272727273,3.36363636363636,2.66666666666667,4.16666666666667,4.16666666666667,4.16666666666667,3.33333333333333,3.88888888888889,3.41666666666667,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,.666666666666667,.510825623765991,.458333333333333,.377294231141468,.5,.405465108108164,.416666666666667,.348306694268216,.444059927453729
